19.764,54.925,0.022036,0.296920
19.792,54.925,0.014008,0.282480
19.819,54.925,0.005595,0.276290
19.847,54.925,0.003538,0.278460
19.875,54.925,0.011820,0.293290
19.903,54.925,0.052117,0.316140
19.931,54.925,0.042761,0.090130
19.958,54.925,-999.000000,-999.000000
19.986,54.925,-999.000000,-999.000000
20.014,54.925,-999.000000,-999.000000
20.042,54.925,-999.000000,-999.000000
20.069,54.925,-999.000000,-999.000000
20.097,54.925,-999.000000,-999.000000
20.125,54.925,-999.000000,-999.000000
20.153,54.925,-999.000000,-999.000000
20.181,54.925,-999.000000,-999.000000
20.208,54.925,-999.000000,-999.000000
20.236,54.925,-999.000000,-999.000000
20.264,54.925,-999.000000,-999.000000
20.292,54.925,-999.000000,-999.000000
20.319,54.925,-999.000000,-999.000000
20.347,54.925,-999.000000,-999.000000
20.375,54.925,-999.000000,-999.000000
20.403,54.925,-999.000000,-999.000000
20.431,54.925,-999.000000,-999.000000
20.458,54.925,-999.000000,-999.000000
20.486,54.925,-999.000000,-999.000000
20.514,54.925,-999.000000,-999.000000
20.542,54.925,-999.000000,-999.000000
20.569,54.925,-999.000000,-999.000000
19.764,54.942,0.027751,0.302580
19.792,54.942,0.019571,0.289210
19.819,54.942,0.010037,0.280830
19.847,54.942,0.005221,0.277480
19.875,54.942,0.010281,0.283140
19.903,54.942,0.027250,0.277040
19.931,54.942,0.019447,0.195520
19.958,54.942,-999.000000,-999.000000
19.986,54.942,-999.000000,-999.000000
20.014,54.942,-999.000000,-999.000000
20.042,54.942,-0.038249,0.071050
20.069,54.942,-0.085450,0.057330
20.097,54.942,-0.090812,0.049830
20.125,54.942,-0.074437,0.043470
20.153,54.942,-0.030825,0.029570
20.181,54.942,-999.000000,-999.000000
20.208,54.942,-999.000000,-999.000000
20.236,54.942,-999.000000,-999.000000
20.264,54.942,-999.000000,-999.000000
20.292,54.942,-0.038218,0.067540
20.319,54.942,-0.078332,0.047380
20.347,54.942,-0.074434,0.044730
20.375,54.942,-0.058300,0.041170
20.403,54.942,-0.023980,0.035330
20.431,54.942,-999.000000,-999.000000
20.458,54.942,-999.000000,-999.000000
20.486,54.942,-999.000000,-999.000000
20.514,54.942,-999.000000,-999.000000
20.542,54.942,0.010380,-0.008900
20.569,54.942,0.023251,0.003510
19.764,54.958,0.032137,0.309380
19.792,54.958,0.024319,0.296660
19.819,54.958,0.015319,0.287550
19.847,54.958,0.008219,0.280460
19.875,54.958,0.007314,0.282600
19.903,54.958,0.018298,0.257600
19.931,54.958,0.047759,0.192960
19.958,54.958,0.017839,0.085960
19.986,54.958,-0.054753,0.073140
20.014,54.958,-0.108550,0.076630
20.042,54.958,-0.111240,0.153180
20.069,54.958,-0.076791,0.136860
20.097,54.958,-0.064476,0.118350
20.125,54.958,-0.053488,0.107130
20.153,54.958,-0.046427,0.084750
20.181,54.958,-0.057430,0.051850
20.208,54.958,-0.070312,0.049200
20.236,54.958,-0.067149,0.049540
20.264,54.958,-0.090447,0.063830
20.292,54.958,-0.093338,0.146900
20.319,54.958,-0.057661,0.109050
20.347,54.958,-0.039509,0.105360
20.375,54.958,-0.025425,0.097330
20.403,54.958,-0.006155,0.090430
20.431,54.958,-0.005677,0.049240
20.458,54.958,-0.007953,0.047610
20.486,54.958,-999.000000,-999.000000
20.514,54.958,-999.000000,-999.000000
20.542,54.958,-0.009478,-0.008900
20.569,54.958,-0.016854,0.003510
19.764,54.975,0.036356,0.316950
19.792,54.975,0.028209,0.303800
19.819,54.975,0.019345,0.293710
19.847,54.975,0.011522,0.285660
19.875,54.975,0.008650,0.283240
19.903,54.975,0.011806,0.268320
19.931,54.975,0.017621,0.202760
19.958,54.975,0.006642,0.206750
19.986,54.975,-0.026649,0.184930
20.014,54.975,-0.052110,0.183400
20.042,54.975,-0.050401,0.182060
20.069,54.975,-0.035993,0.171820
20.097,54.975,-0.027718,0.148990
20.125,54.975,-0.025610,0.141330
20.153,54.975,-0.027592,0.129200
20.181,54.975,-0.031375,0.124420
20.208,54.975,-0.032982,0.119530
20.236,54.975,-0.035653,0.123270
20.264,54.975,-0.039087,0.148090
20.292,54.975,-0.027402,0.164650
20.319,54.975,-0.009826,0.135150
20.347,54.975,-0.000576,0.131190
20.375,54.975,0.006608,0.125740
20.403,54.975,0.012859,0.124870
20.431,54.975,0.015184,0.120150
20.458,54.975,0.022017,0.118390
20.486,54.975,0.010774,0.059020
20.514,54.975,-0.004110,0.052630
20.542,54.975,-999.000000,-999.000000
20.569,54.975,-999.000000,-999.000000
19.764,54.992,0.039945,0.323420
19.792,54.992,0.032337,0.310970
19.819,54.992,0.024185,0.299360
19.847,54.992,0.016467,0.290280
19.875,54.992,0.013271,0.283340
19.903,54.992,0.018102,0.286400
19.931,54.992,0.019013,0.256350
19.958,54.992,0.013662,0.256740
19.986,54.992,0.005600,0.241260
20.014,54.992,-0.002528,0.230390
20.042,54.992,-0.003151,0.213160
20.069,54.992,-0.000434,0.195370
20.097,54.992,-0.000243,0.174720
20.125,54.992,-0.001000,0.169230
20.153,54.992,-0.001066,0.164310
20.181,54.992,-0.002336,0.161320
20.208,54.992,-0.004158,0.157870
20.236,54.992,-0.004114,0.162430
20.264,54.992,0.000916,0.179000
20.292,54.992,0.011959,0.178770
20.319,54.992,0.021619,0.158200
20.347,54.992,0.026722,0.152290
20.375,54.992,0.030204,0.153250
20.403,54.992,0.031465,0.155520
20.431,54.992,0.031862,0.158600
20.458,54.992,0.033897,0.158820
20.486,54.992,0.031196,0.143670
20.514,54.992,0.034253,0.129810
20.542,54.992,0.020957,0.064060
20.569,54.992,-999.000000,-999.000000
19.764,55.008,0.042037,0.327400
19.792,55.008,0.035449,0.316900
19.819,55.008,0.028472,0.304770
19.847,55.008,0.022283,0.294160
19.875,55.008,0.020776,0.285620
19.903,55.008,0.025328,0.288790
19.931,55.008,0.029406,0.284350
19.958,55.008,0.029592,0.276810
19.986,55.008,0.030085,0.265190
20.014,55.008,0.035749,0.252680
20.042,55.008,0.042554,0.233810
20.069,55.008,0.045874,0.214300
20.097,55.008,0.044369,0.199960
20.125,55.008,0.040549,0.192410
20.153,55.008,0.039494,0.190400
20.181,55.008,0.038746,0.188970
20.208,55.008,0.036566,0.188360
20.236,55.008,0.038408,0.186920
20.264,55.008,0.043098,0.200820
20.292,55.008,0.044729,0.195760
20.319,55.008,0.044226,0.179020
20.347,55.008,0.044202,0.174020
20.375,55.008,0.044738,0.177050
20.403,55.008,0.045410,0.181800
20.431,55.008,0.046601,0.186280
20.458,55.008,0.047740,0.188840
20.486,55.008,0.047250,0.184020
20.514,55.008,0.047636,0.170890
20.542,55.008,0.058450,0.145540
20.569,55.008,0.039278,0.065470
19.764,55.025,0.042313,0.329240
19.792,55.025,0.036814,0.320370
19.819,55.025,0.030802,0.309320
19.847,55.025,0.025741,0.298340
19.875,55.025,0.026213,0.288300
19.903,55.025,0.033839,0.287560
19.931,55.025,0.042875,0.282750
19.958,55.025,0.050721,0.278220
19.986,55.025,0.055722,0.268990
20.014,55.025,0.059504,0.255460
20.042,55.025,0.065249,0.240630
20.069,55.025,0.068701,0.227230
20.097,55.025,0.068725,0.215860
20.125,55.025,0.069191,0.205250
20.153,55.025,0.069807,0.209370
20.181,55.025,0.067285,0.208990
20.208,55.025,0.061028,0.207580
20.236,55.025,0.057536,0.201600
20.264,55.025,0.064646,0.211840
20.292,55.025,0.071455,0.206770
20.319,55.025,0.066530,0.198100
20.347,55.025,0.058151,0.192710
20.375,55.025,0.053775,0.194320
20.403,55.025,0.053908,0.198360
20.431,55.025,0.056414,0.203810
20.458,55.025,0.058852,0.208800
20.486,55.025,0.059599,0.208970
20.514,55.025,0.057431,0.200730
20.542,55.025,0.057089,0.178770
20.569,55.025,0.052609,0.157340
19.764,55.042,0.040854,0.329660
19.792,55.042,0.036745,0.321870
19.819,55.042,0.032119,0.312920
19.847,55.042,0.028295,0.302910
19.875,55.042,0.029166,0.292270
19.903,55.042,0.035669,0.287980
19.931,55.042,0.045136,0.279150
19.958,55.042,0.056086,0.273050
19.986,55.042,0.065950,0.263910
20.014,55.042,0.071967,0.254480
20.042,55.042,0.077333,0.241460
20.069,55.042,0.083353,0.234350
20.097,55.042,0.083412,0.223170
20.125,55.042,0.080081,0.215010
20.153,55.042,0.082183,0.220860
20.181,55.042,0.086091,0.218280
20.208,55.042,0.085264,0.214690
20.236,55.042,0.082248,0.210570
20.264,55.042,0.083608,0.214800
20.292,55.042,0.084820,0.214420
20.319,55.042,0.078338,0.216240
20.347,55.042,0.068547,0.210350
20.375,55.042,0.062428,0.209430
20.403,55.042,0.061447,0.210650
20.431,55.042,0.061955,0.216480
20.458,55.042,0.063225,0.221820
20.486,55.042,0.064509,0.225900
20.514,55.042,0.062983,0.223990
20.542,55.042,0.058553,0.212070
20.569,55.042,0.055727,0.199140
19.764,55.058,0.038734,0.329230
19.792,55.058,0.036144,0.323110
19.819,55.058,0.033023,0.315780
19.847,55.058,0.031037,0.307100
19.875,55.058,0.033924,0.296980
19.903,55.058,0.043781,0.289200
19.931,55.058,0.053965,0.285520
19.958,55.058,0.060329,0.272460
19.986,55.058,0.069386,0.263230
20.014,55.058,0.080523,0.262530
20.042,55.058,0.087442,0.247260
20.069,55.058,0.093336,0.237750
20.097,55.058,0.100670,0.226950
20.125,55.058,0.102170,0.222720
20.153,55.058,0.100130,0.221450
20.181,55.058,0.099859,0.217360
20.208,55.058,0.098508,0.216940
20.236,55.058,0.096609,0.218620
20.264,55.058,0.095296,0.224110
20.292,55.058,0.092339,0.228050
20.319,55.058,0.084685,0.234860
20.347,55.058,0.074217,0.230230
20.375,55.058,0.067062,0.225980
20.403,55.058,0.063798,0.224100
20.431,55.058,0.061963,0.228590
20.458,55.058,0.062375,0.233230
20.486,55.058,0.064098,0.238380
20.514,55.058,0.065020,0.241880
20.542,55.058,0.064262,0.241120
20.569,55.058,0.060420,0.232250
19.764,55.075,0.037311,0.328450
19.792,55.075,0.036031,0.324520
19.819,55.075,0.034416,0.318170
19.847,55.075,0.034156,0.310540
19.875,55.075,0.037467,0.301560
19.903,55.075,0.045182,0.292520
19.931,55.075,0.056121,0.289610
19.958,55.075,0.061433,0.278960
19.986,55.075,0.066135,0.267860
20.014,55.075,0.078885,0.268300
20.042,55.075,0.090514,0.251760
20.069,55.075,0.098340,0.240820
20.097,55.075,0.104830,0.233160
20.125,55.075,0.108240,0.224860
20.153,55.075,0.107580,0.220950
20.181,55.075,0.105610,0.217460
20.208,55.075,0.104010,0.222180
20.236,55.075,0.101460,0.229030
20.264,55.075,0.097806,0.236530
20.292,55.075,0.093353,0.244990
20.319,55.075,0.085969,0.253480
20.347,55.075,0.074833,0.248960
20.375,55.075,0.065776,0.243160
20.403,55.075,0.061852,0.239570
20.431,55.075,0.060499,0.240920
20.458,55.075,0.060388,0.243410
20.486,55.075,0.061193,0.248840
20.514,55.075,0.062451,0.254210
20.542,55.075,0.063269,0.258390
20.569,55.075,0.062001,0.258590
19.764,55.092,0.037668,0.327900
19.792,55.092,0.037445,0.324990
19.819,55.092,0.037136,0.319580
19.847,55.092,0.038111,0.312950
19.875,55.092,0.043265,0.304500
19.903,55.092,0.050224,0.299610
19.931,55.092,0.057162,0.289370
19.958,55.092,0.066955,0.285720
19.986,55.092,0.073133,0.272390
20.014,55.092,0.075140,0.270720
20.042,55.092,0.079879,0.254640
20.069,55.092,0.089215,0.247690
20.097,55.092,0.101100,0.241140
20.125,55.092,0.107520,0.231620
20.153,55.092,0.108130,0.224870
20.181,55.092,0.107540,0.222790
20.208,55.092,0.106290,0.231050
20.236,55.092,0.102520,0.240200
20.264,55.092,0.096838,0.248370
20.292,55.092,0.093722,0.257680
20.319,55.092,0.089534,0.265380
20.347,55.092,0.079842,0.262820
20.375,55.092,0.069527,0.257640
20.403,55.092,0.063695,0.254140
20.431,55.092,0.062081,0.252670
20.458,55.092,0.061810,0.252020
20.486,55.092,0.061728,0.256540
20.514,55.092,0.062177,0.261440
20.542,55.092,0.062613,0.267470
20.569,55.092,0.062713,0.271150
19.764,55.108,0.039821,0.326950
19.792,55.108,0.039906,0.323800
19.819,55.108,0.040667,0.319390
19.847,55.108,0.042824,0.313950
19.875,55.108,0.047605,0.306040
19.903,55.108,0.055580,0.301870
19.931,55.108,0.062390,0.295390
19.958,55.108,0.064653,0.286540
19.986,55.108,0.067589,0.275350
20.014,55.108,0.073751,0.275160
20.042,55.108,0.079263,0.260350
20.069,55.108,0.086277,0.255230
20.097,55.108,0.096320,0.244080
20.125,55.108,0.103740,0.238830
20.153,55.108,0.106240,0.230150
20.181,55.108,0.105030,0.230740
20.208,55.108,0.100350,0.239230
20.236,55.108,0.093428,0.247640
20.264,55.108,0.087411,0.255850
20.292,55.108,0.084862,0.262600
20.319,55.108,0.083704,0.269990
20.347,55.108,0.079114,0.271090
20.375,55.108,0.071911,0.268300
20.403,55.108,0.066680,0.265590
20.431,55.108,0.064744,0.263000
20.458,55.108,0.064536,0.261000
20.486,55.108,0.064464,0.263350
20.514,55.108,0.063752,0.267210
20.542,55.108,0.062694,0.273010
20.569,55.108,0.062989,0.277860
19.764,55.125,0.041114,0.323540
19.792,55.125,0.042145,0.320590
19.819,55.125,0.044150,0.317150
19.847,55.125,0.047137,0.312850
19.875,55.125,0.051058,0.306700
19.903,55.125,0.055774,0.300600
19.931,55.125,0.060284,0.297100
19.958,55.125,0.063349,0.287560
19.986,55.125,0.065785,0.279280
20.014,55.125,0.068669,0.276040
20.042,55.125,0.071225,0.265640
20.069,55.125,0.074859,0.257800
20.097,55.125,0.080621,0.246140
20.125,55.125,0.086724,0.239100
20.153,55.125,0.090482,0.235310
20.181,55.125,0.088784,0.237160
20.208,55.125,0.082940,0.243580
20.236,55.125,0.076918,0.250710
20.264,55.125,0.073150,0.257980
20.292,55.125,0.072627,0.264200
20.319,55.125,0.073994,0.271640
20.347,55.125,0.073843,0.275130
20.375,55.125,0.071122,0.274960
20.403,55.125,0.068564,0.273690
20.431,55.125,0.067506,0.271540
20.458,55.125,0.067365,0.270110
20.486,55.125,0.067655,0.270920
20.514,55.125,0.066583,0.273190
20.542,55.125,0.064952,0.278420
20.569,55.125,0.064133,0.283670
19.764,55.142,0.041397,0.316690
19.792,55.142,0.043293,0.315040
19.819,55.142,0.045944,0.312240
19.847,55.142,0.049278,0.309230
19.875,55.142,0.052614,0.304720
19.903,55.142,0.055738,0.299720
19.931,55.142,0.058384,0.295020
19.958,55.142,0.060420,0.289370
19.986,55.142,0.062270,0.283330
20.014,55.142,0.063857,0.277360
20.042,55.142,0.065865,0.270100
20.069,55.142,0.069585,0.261070
20.097,55.142,0.074937,0.251050
20.125,55.142,0.080214,0.242280
20.153,55.142,0.081078,0.240920
20.181,55.142,0.075325,0.240170
20.208,55.142,0.067826,0.244540
20.236,55.142,0.063077,0.250860
20.264,55.142,0.061474,0.257700
20.292,55.142,0.062334,0.264430
20.319,55.142,0.064749,0.271450
20.347,55.142,0.066798,0.276320
20.375,55.142,0.067350,0.277920
20.403,55.142,0.067438,0.278130
20.431,55.142,0.067782,0.277300
20.458,55.142,0.068565,0.277200
20.486,55.142,0.069060,0.277630
20.514,55.142,0.068280,0.279130
20.542,55.142,0.066054,0.283850
20.569,55.142,0.063776,0.289760
19.764,55.158,0.040855,0.308880
19.792,55.158,0.043451,0.308450
19.819,55.158,0.046339,0.305820
19.847,55.158,0.049647,0.304080
19.875,55.158,0.052767,0.300980
19.903,55.158,0.055344,0.297830
19.931,55.158,0.057205,0.294770
19.958,55.158,0.058942,0.290230
19.986,55.158,0.060973,0.286240
20.014,55.158,0.062803,0.281220
20.042,55.158,0.064587,0.274640
20.069,55.158,0.066644,0.266640
20.097,55.158,0.068950,0.256240
20.125,55.158,0.071744,0.247700
20.153,55.158,0.070688,0.244150
20.181,55.158,0.064025,0.240860
20.208,55.158,0.057615,0.244040
20.236,55.158,0.054633,0.249320
20.264,55.158,0.054656,0.255790
20.292,55.158,0.056348,0.262480
20.319,55.158,0.058636,0.269490
20.347,55.158,0.061367,0.275340
20.375,55.158,0.063797,0.278100
20.403,55.158,0.065475,0.279680
20.431,55.158,0.067103,0.280570
20.458,55.158,0.068174,0.281940
20.486,55.158,0.068520,0.283370
20.514,55.158,0.068515,0.285590
20.542,55.158,0.067559,0.289660
